source_input,algorithm,model,Repetition,Explanation,Example,Counterexample,Array/List(1/-1),Tag/Adjacency(1/-1),metric,value
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,1,1,-1,-1,1,-1,recall,0.0508474576271186
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,2,1,-1,-1,1,-1,recall,0.0508474576271186
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,3,1,-1,-1,1,-1,recall,0.0508474576271186
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,4,1,-1,-1,1,-1,recall,0.0508474576271186
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,0,1,-1,-1,-1,-1,recall,0.1016949152542373
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,1,1,-1,-1,-1,-1,recall,0.1016949152542373
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,2,1,-1,-1,-1,-1,recall,0.1016949152542373
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,3,1,-1,-1,-1,-1,recall,0.1016949152542373
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,4,1,-1,-1,-1,-1,recall,0.1016949152542373
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,0,1,-1,1,1,1,recall,0.0677966101694915
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,1,1,-1,1,1,1,recall,0.0677966101694915
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,2,1,-1,1,1,1,recall,0.0677966101694915
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,3,1,-1,1,1,1,recall,0.0677966101694915
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,4,1,-1,1,1,1,recall,0.0677966101694915
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,0,1,-1,1,-1,1,recall,0.0677966101694915
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,1,1,-1,1,-1,1,recall,0.0677966101694915
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,2,1,-1,1,-1,1,recall,0.0677966101694915
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,3,1,-1,1,-1,1,recall,0.0677966101694915
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,4,1,-1,1,-1,1,recall,0.0677966101694915
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,0,1,-1,1,1,-1,recall,0.0677966101694915
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,1,1,-1,1,1,-1,recall,0.0677966101694915
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,2,1,-1,1,1,-1,recall,0.0677966101694915
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,3,1,-1,1,1,-1,recall,0.0677966101694915
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,4,1,-1,1,1,-1,recall,0.0677966101694915
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,0,1,-1,1,-1,-1,recall,0.0338983050847457
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,1,1,-1,1,-1,-1,recall,0.0338983050847457
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,2,1,-1,1,-1,-1,recall,0.0338983050847457
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,3,1,-1,1,-1,-1,recall,0.0338983050847457
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,4,1,-1,1,-1,-1,recall,0.0338983050847457
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,0,1,1,-1,1,1,recall,0.0677966101694915
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,1,1,1,-1,1,1,recall,0.0677966101694915
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,2,1,1,-1,1,1,recall,0.0677966101694915
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,3,1,1,-1,1,1,recall,0.0677966101694915
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,4,1,1,-1,1,1,recall,0.0677966101694915
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,0,1,1,-1,-1,1,recall,0.0847457627118644
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,1,1,1,-1,-1,1,recall,0.0847457627118644
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,2,1,1,-1,-1,1,recall,0.0847457627118644
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,3,1,1,-1,-1,1,recall,0.0847457627118644
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,4,1,1,-1,-1,1,recall,0.0847457627118644
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,0,1,1,-1,1,-1,recall,0.0338983050847457
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,1,1,1,-1,1,-1,recall,0.0338983050847457
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,2,1,1,-1,1,-1,recall,0.0338983050847457
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,3,1,1,-1,1,-1,recall,0.0338983050847457
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,4,1,1,-1,1,-1,recall,0.0338983050847457
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,0,1,1,-1,-1,-1,recall,0.0338983050847457
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,1,1,1,-1,-1,-1,recall,0.0338983050847457
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,2,1,1,-1,-1,-1,recall,0.0338983050847457
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,3,1,1,-1,-1,-1,recall,0.0338983050847457
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,4,1,1,-1,-1,-1,recall,0.0338983050847457
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,0,1,1,1,1,1,recall,0.0169491525423728
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,1,1,1,1,1,1,recall,0.0169491525423728
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,2,1,1,1,1,1,recall,0.0169491525423728
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,3,1,1,1,1,1,recall,0.0169491525423728
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,4,1,1,1,1,1,recall,0.0169491525423728
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,0,1,1,1,-1,1,recall,0.0338983050847457
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,1,1,1,1,-1,1,recall,0.0338983050847457
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,2,1,1,1,-1,1,recall,0.0338983050847457
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,3,1,1,1,-1,1,recall,0.0338983050847457
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,4,1,1,1,-1,1,recall,0.0338983050847457
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,0,1,1,1,1,-1,recall,0.0508474576271186
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,1,1,1,1,1,-1,recall,0.0508474576271186
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,2,1,1,1,1,-1,recall,0.0508474576271186
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,3,1,1,1,1,-1,recall,0.0508474576271186
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,4,1,1,1,1,-1,recall,0.0508474576271186
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,0,1,1,1,-1,-1,recall,0.0508474576271186
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,1,1,1,1,-1,-1,recall,0.0508474576271186
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,2,1,1,1,-1,-1,recall,0.0508474576271186
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,3,1,1,1,-1,-1,recall,0.0508474576271186
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg2_sg3.csv,algo1,gemini-2.5-pro,4,1,1,1,-1,-1,recall,0.0508474576271186
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,0,-1,-1,-1,1,1,accuracy,0.9397463002114164
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,1,-1,-1,-1,1,1,accuracy,0.9397463002114164
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,2,-1,-1,-1,1,1,accuracy,0.9397463002114164
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,3,-1,-1,-1,1,1,accuracy,0.9397463002114164
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,4,-1,-1,-1,1,1,accuracy,0.9397463002114164
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,0,-1,-1,-1,-1,1,accuracy,0.9482029598308668
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,1,-1,-1,-1,-1,1,accuracy,0.9482029598308668
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,2,-1,-1,-1,-1,1,accuracy,0.9482029598308668
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,3,-1,-1,-1,-1,1,accuracy,0.9482029598308668
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,4,-1,-1,-1,-1,1,accuracy,0.9482029598308668
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,0,-1,-1,-1,1,-1,accuracy,0.9418604651162792
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,1,-1,-1,-1,1,-1,accuracy,0.9418604651162792
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,2,-1,-1,-1,1,-1,accuracy,0.9418604651162792
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,3,-1,-1,-1,1,-1,accuracy,0.9418604651162792
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,4,-1,-1,-1,1,-1,accuracy,0.9418604651162792
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,0,-1,-1,-1,-1,-1,accuracy,0.9408033826638478
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,1,-1,-1,-1,-1,-1,accuracy,0.9408033826638478
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,2,-1,-1,-1,-1,-1,accuracy,0.9408033826638478
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,3,-1,-1,-1,-1,-1,accuracy,0.9408033826638478
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,4,-1,-1,-1,-1,-1,accuracy,0.9408033826638478
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,0,-1,-1,1,1,1,accuracy,0.9418604651162792
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,1,-1,-1,1,1,1,accuracy,0.9418604651162792
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,2,-1,-1,1,1,1,accuracy,0.9418604651162792
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,3,-1,-1,1,1,1,accuracy,0.9418604651162792
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,4,-1,-1,1,1,1,accuracy,0.9418604651162792
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,0,-1,-1,1,-1,1,accuracy,0.9439746300211416
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,1,-1,-1,1,-1,1,accuracy,0.9439746300211416
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,2,-1,-1,1,-1,1,accuracy,0.9439746300211416
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,3,-1,-1,1,-1,1,accuracy,0.9439746300211416
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,4,-1,-1,1,-1,1,accuracy,0.9439746300211416
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,0,-1,-1,1,1,-1,accuracy,0.9429175475687104
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,1,-1,-1,1,1,-1,accuracy,0.9429175475687104
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,2,-1,-1,1,1,-1,accuracy,0.9429175475687104
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,3,-1,-1,1,1,-1,accuracy,0.9429175475687104
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,4,-1,-1,1,1,-1,accuracy,0.9429175475687104
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,0,-1,-1,1,-1,-1,accuracy,0.9408033826638478
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,1,-1,-1,1,-1,-1,accuracy,0.9408033826638478
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,2,-1,-1,1,-1,-1,accuracy,0.9408033826638478
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,3,-1,-1,1,-1,-1,accuracy,0.9408033826638478
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,4,-1,-1,1,-1,-1,accuracy,0.9408033826638478
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,0,-1,1,-1,1,1,accuracy,0.9439746300211416
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,1,-1,1,-1,1,1,accuracy,0.9439746300211416
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,2,-1,1,-1,1,1,accuracy,0.9439746300211416
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,3,-1,1,-1,1,1,accuracy,0.9439746300211416
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,4,-1,1,-1,1,1,accuracy,0.9439746300211416
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,0,-1,1,-1,-1,1,accuracy,0.9482029598308668
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,1,-1,1,-1,-1,1,accuracy,0.9482029598308668
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,2,-1,1,-1,-1,1,accuracy,0.9482029598308668
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,3,-1,1,-1,-1,1,accuracy,0.9482029598308668
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,4,-1,1,-1,-1,1,accuracy,0.9482029598308668
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,0,-1,1,-1,1,-1,accuracy,0.9429175475687104
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,1,-1,1,-1,1,-1,accuracy,0.9429175475687104
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,2,-1,1,-1,1,-1,accuracy,0.9429175475687104
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,3,-1,1,-1,1,-1,accuracy,0.9429175475687104
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,4,-1,1,-1,1,-1,accuracy,0.9429175475687104
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,0,-1,1,-1,-1,-1,accuracy,0.945031712473573
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,1,-1,1,-1,-1,-1,accuracy,0.945031712473573
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,2,-1,1,-1,-1,-1,accuracy,0.945031712473573
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,3,-1,1,-1,-1,-1,accuracy,0.945031712473573
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,4,-1,1,-1,-1,-1,accuracy,0.945031712473573
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,0,-1,1,1,1,1,accuracy,0.9418604651162792
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,1,-1,1,1,1,1,accuracy,0.9418604651162792
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,2,-1,1,1,1,1,accuracy,0.9418604651162792
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,3,-1,1,1,1,1,accuracy,0.9418604651162792
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,4,-1,1,1,1,1,accuracy,0.9418604651162792
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,0,-1,1,1,-1,1,accuracy,0.9471458773784356
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,1,-1,1,1,-1,1,accuracy,0.9471458773784356
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,2,-1,1,1,-1,1,accuracy,0.9471458773784356
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,3,-1,1,1,-1,1,accuracy,0.9471458773784356
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,4,-1,1,1,-1,1,accuracy,0.9471458773784356
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,0,-1,1,1,1,-1,accuracy,0.945031712473573
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,1,-1,1,1,1,-1,accuracy,0.945031712473573
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,2,-1,1,1,1,-1,accuracy,0.945031712473573
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,3,-1,1,1,1,-1,accuracy,0.945031712473573
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,4,-1,1,1,1,-1,accuracy,0.945031712473573
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,0,-1,1,1,-1,-1,accuracy,0.9471458773784356
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,1,-1,1,1,-1,-1,accuracy,0.9471458773784356
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,2,-1,1,1,-1,-1,accuracy,0.9471458773784356
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,3,-1,1,1,-1,-1,accuracy,0.9471458773784356
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,4,-1,1,1,-1,-1,accuracy,0.9471458773784356
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,0,1,-1,-1,1,1,accuracy,0.937632135306554
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,1,1,-1,-1,1,1,accuracy,0.937632135306554
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,2,1,-1,-1,1,1,accuracy,0.937632135306554
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,3,1,-1,-1,1,1,accuracy,0.937632135306554
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,4,1,-1,-1,1,1,accuracy,0.937632135306554
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,0,1,-1,-1,-1,1,accuracy,0.9429175475687104
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,1,1,-1,-1,-1,1,accuracy,0.9429175475687104
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,2,1,-1,-1,-1,1,accuracy,0.9429175475687104
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,3,1,-1,-1,-1,1,accuracy,0.9429175475687104
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,4,1,-1,-1,-1,1,accuracy,0.9429175475687104
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,0,1,-1,-1,1,-1,accuracy,0.9408033826638478
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,1,1,-1,-1,1,-1,accuracy,0.9408033826638478
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,2,1,-1,-1,1,-1,accuracy,0.9408033826638478
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,3,1,-1,-1,1,-1,accuracy,0.9408033826638478
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,4,1,-1,-1,1,-1,accuracy,0.9408033826638478
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,0,1,-1,-1,-1,-1,accuracy,0.9429175475687104
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,1,1,-1,-1,-1,-1,accuracy,0.9429175475687104
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,2,1,-1,-1,-1,-1,accuracy,0.9429175475687104
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,3,1,-1,-1,-1,-1,accuracy,0.9429175475687104
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,4,1,-1,-1,-1,-1,accuracy,0.9429175475687104
data/results/algo1/gemini-2.5-pro/evaluated/metrics_sg3_sg1.csv,algo1,gemini-2.5-pro,0,1,-1,1,1,1,accuracy,0.9460887949260042
