source_input,pair_name,Explanation,Example,Counterexample,Array/List(1/-1),Convergence,Tag/Adjacency(1/-1),Decoding Algorithm,Beam Width Level,Contrastive Penalty Level,metric,n,mean,sample_std,min,max,range_width,coefficient_of_variation,relative_half_width_target,z_score,precision_margin,required_total_runs,additional_runs_needed,requirement_status
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg2_sg3,1,1,-1,-1,-1,-1,beam,1,0,recall,5,1.0,0.0,1.0,1.0,0.0,0.0,0.1,1.645,0.1,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg2_sg3,1,1,-1,-1,-1,-1,greedy,0,0,recall,5,1.0,0.0,1.0,1.0,0.0,0.0,0.1,1.645,0.1,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg2_sg3,1,1,-1,-1,-1,1,beam,-1,0,recall,5,1.0,0.0,1.0,1.0,0.0,0.0,0.1,1.645,0.1,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg2_sg3,1,1,-1,-1,-1,1,beam,1,0,recall,5,1.0,0.0,1.0,1.0,0.0,0.0,0.1,1.645,0.1,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg2_sg3,1,1,-1,-1,-1,1,greedy,0,0,recall,5,0.0,0.0,0.0,0.0,0.0,,0.1,1.645,0.0,5,0,satisfied_zero_mean
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg2_sg3,1,1,-1,-1,1,-1,beam,-1,0,recall,5,1.0,0.0,1.0,1.0,0.0,0.0,0.1,1.645,0.1,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg2_sg3,1,1,-1,-1,1,-1,beam,1,0,recall,5,1.0,0.0,1.0,1.0,0.0,0.0,0.1,1.645,0.1,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg2_sg3,1,1,-1,-1,1,-1,greedy,0,0,recall,5,1.0,0.0,1.0,1.0,0.0,0.0,0.1,1.645,0.1,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg2_sg3,1,1,-1,-1,1,1,beam,-1,0,recall,5,1.0,0.0,1.0,1.0,0.0,0.0,0.1,1.645,0.1,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg2_sg3,1,1,-1,-1,1,1,beam,1,0,recall,5,1.0,0.0,1.0,1.0,0.0,0.0,0.1,1.645,0.1,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg2_sg3,1,1,-1,-1,1,1,greedy,0,0,recall,5,0.0,0.0,0.0,0.0,0.0,,0.1,1.645,0.0,5,0,satisfied_zero_mean
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg2_sg3,1,1,-1,1,-1,-1,beam,-1,0,recall,5,0.0,0.0,0.0,0.0,0.0,,0.1,1.645,0.0,5,0,satisfied_zero_mean
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg2_sg3,1,1,-1,1,-1,-1,beam,1,0,recall,5,1.0,0.0,1.0,1.0,0.0,0.0,0.1,1.645,0.1,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg2_sg3,1,1,-1,1,-1,-1,greedy,0,0,recall,5,1.0,0.0,1.0,1.0,0.0,0.0,0.1,1.645,0.1,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg2_sg3,1,1,-1,1,-1,1,beam,-1,0,recall,5,0.0,0.0,0.0,0.0,0.0,,0.1,1.645,0.0,5,0,satisfied_zero_mean
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg2_sg3,1,1,-1,1,-1,1,greedy,0,0,recall,5,1.0,0.0,1.0,1.0,0.0,0.0,0.1,1.645,0.1,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg2_sg3,1,1,-1,1,1,-1,beam,-1,0,recall,5,0.0,0.0,0.0,0.0,0.0,,0.1,1.645,0.0,5,0,satisfied_zero_mean
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg2_sg3,1,1,-1,1,1,-1,beam,1,0,recall,5,1.0,0.0,1.0,1.0,0.0,0.0,0.1,1.645,0.1,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg2_sg3,1,1,-1,1,1,-1,greedy,0,0,recall,5,1.0,0.0,1.0,1.0,0.0,0.0,0.1,1.645,0.1,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg2_sg3,1,1,-1,1,1,1,beam,-1,0,recall,5,0.0,0.0,0.0,0.0,0.0,,0.1,1.645,0.0,5,0,satisfied_zero_mean
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg2_sg3,1,1,-1,1,1,1,greedy,0,0,recall,5,1.0,0.0,1.0,1.0,0.0,0.0,0.1,1.645,0.1,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg2_sg3,1,1,1,-1,-1,-1,beam,-1,0,recall,5,0.0,0.0,0.0,0.0,0.0,,0.1,1.645,0.0,5,0,satisfied_zero_mean
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg2_sg3,1,1,1,-1,-1,-1,beam,1,0,recall,5,0.0,0.0,0.0,0.0,0.0,,0.1,1.645,0.0,5,0,satisfied_zero_mean
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg2_sg3,1,1,1,-1,-1,-1,greedy,0,0,recall,5,0.0,0.0,0.0,0.0,0.0,,0.1,1.645,0.0,5,0,satisfied_zero_mean
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg2_sg3,1,1,1,-1,-1,1,beam,-1,0,recall,5,1.0,0.0,1.0,1.0,0.0,0.0,0.1,1.645,0.1,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg2_sg3,1,1,1,-1,-1,1,beam,1,0,recall,5,1.0,0.0,1.0,1.0,0.0,0.0,0.1,1.645,0.1,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg2_sg3,1,1,1,-1,-1,1,greedy,0,0,recall,5,1.0,0.0,1.0,1.0,0.0,0.0,0.1,1.645,0.1,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg2_sg3,1,1,1,-1,1,-1,beam,-1,0,recall,5,0.0,0.0,0.0,0.0,0.0,,0.1,1.645,0.0,5,0,satisfied_zero_mean
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg2_sg3,1,1,1,-1,1,-1,beam,1,0,recall,5,0.0,0.0,0.0,0.0,0.0,,0.1,1.645,0.0,5,0,satisfied_zero_mean
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg2_sg3,1,1,1,-1,1,-1,greedy,0,0,recall,5,0.0,0.0,0.0,0.0,0.0,,0.1,1.645,0.0,5,0,satisfied_zero_mean
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg2_sg3,1,1,1,-1,1,1,beam,-1,0,recall,5,1.0,0.0,1.0,1.0,0.0,0.0,0.1,1.645,0.1,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg2_sg3,1,1,1,-1,1,1,beam,1,0,recall,5,1.0,0.0,1.0,1.0,0.0,0.0,0.1,1.645,0.1,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg2_sg3,1,1,1,-1,1,1,greedy,0,0,recall,5,1.0,0.0,1.0,1.0,0.0,0.0,0.1,1.645,0.1,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg2_sg3,1,1,1,1,-1,-1,beam,-1,0,recall,5,0.0,0.0,0.0,0.0,0.0,,0.1,1.645,0.0,5,0,satisfied_zero_mean
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg2_sg3,1,1,1,1,-1,-1,beam,1,0,recall,5,0.0,0.0,0.0,0.0,0.0,,0.1,1.645,0.0,5,0,satisfied_zero_mean
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg2_sg3,1,1,1,1,-1,-1,greedy,0,0,recall,5,0.0,0.0,0.0,0.0,0.0,,0.1,1.645,0.0,5,0,satisfied_zero_mean
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg2_sg3,1,1,1,1,-1,1,beam,-1,0,recall,5,1.0,0.0,1.0,1.0,0.0,0.0,0.1,1.645,0.1,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg2_sg3,1,1,1,1,-1,1,greedy,0,0,recall,5,1.0,0.0,1.0,1.0,0.0,0.0,0.1,1.645,0.1,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg2_sg3,1,1,1,1,1,-1,beam,-1,0,recall,5,0.0,0.0,0.0,0.0,0.0,,0.1,1.645,0.0,5,0,satisfied_zero_mean
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg2_sg3,1,1,1,1,1,-1,beam,1,0,recall,5,0.0,0.0,0.0,0.0,0.0,,0.1,1.645,0.0,5,0,satisfied_zero_mean
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg2_sg3,1,1,1,1,1,-1,greedy,0,0,recall,5,0.0,0.0,0.0,0.0,0.0,,0.1,1.645,0.0,5,0,satisfied_zero_mean
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg2_sg3,1,1,1,1,1,1,beam,-1,0,recall,5,1.0,0.0,1.0,1.0,0.0,0.0,0.1,1.645,0.1,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg2_sg3,1,1,1,1,1,1,greedy,0,0,recall,5,1.0,0.0,1.0,1.0,0.0,0.0,0.1,1.645,0.1,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg3_sg1,-1,-1,-1,-1,-1,-1,beam,-1,0,recall,5,0.7727272727272727,0.0,0.7727272727272727,0.7727272727272727,0.0,0.0,0.1,1.645,0.07727272727272727,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg3_sg1,-1,-1,-1,-1,-1,-1,beam,1,0,recall,5,0.3636363636363636,0.0,0.3636363636363636,0.3636363636363636,0.0,0.0,0.1,1.645,0.03636363636363636,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg3_sg1,-1,-1,-1,-1,-1,-1,greedy,0,0,recall,5,0.7727272727272727,0.0,0.7727272727272727,0.7727272727272727,0.0,0.0,0.1,1.645,0.07727272727272727,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg3_sg1,-1,-1,-1,-1,-1,1,beam,-1,0,recall,5,0.7727272727272727,0.0,0.7727272727272727,0.7727272727272727,0.0,0.0,0.1,1.645,0.07727272727272727,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg3_sg1,-1,-1,-1,-1,-1,1,beam,1,0,recall,5,0.2272727272727272,0.0,0.2272727272727272,0.2272727272727272,0.0,0.0,0.1,1.645,0.02272727272727272,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg3_sg1,-1,-1,-1,-1,-1,1,greedy,0,0,recall,5,1.0,0.0,1.0,1.0,0.0,0.0,0.1,1.645,0.1,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg3_sg1,-1,-1,-1,-1,1,-1,beam,-1,0,recall,5,0.7727272727272727,0.0,0.7727272727272727,0.7727272727272727,0.0,0.0,0.1,1.645,0.07727272727272727,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg3_sg1,-1,-1,-1,-1,1,-1,beam,1,0,recall,5,0.3636363636363636,0.0,0.3636363636363636,0.3636363636363636,0.0,0.0,0.1,1.645,0.03636363636363636,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg3_sg1,-1,-1,-1,-1,1,-1,greedy,0,0,recall,5,0.7727272727272727,0.0,0.7727272727272727,0.7727272727272727,0.0,0.0,0.1,1.645,0.07727272727272727,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg3_sg1,-1,-1,-1,-1,1,1,beam,-1,0,recall,5,0.7727272727272727,0.0,0.7727272727272727,0.7727272727272727,0.0,0.0,0.1,1.645,0.07727272727272727,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg3_sg1,-1,-1,-1,-1,1,1,beam,1,0,recall,5,0.2272727272727272,0.0,0.2272727272727272,0.2272727272727272,0.0,0.0,0.1,1.645,0.02272727272727272,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg3_sg1,-1,-1,-1,-1,1,1,greedy,0,0,recall,5,1.0,0.0,1.0,1.0,0.0,0.0,0.1,1.645,0.1,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg3_sg1,-1,-1,-1,1,-1,-1,beam,-1,0,recall,5,0.3636363636363636,0.0,0.3636363636363636,0.3636363636363636,0.0,0.0,0.1,1.645,0.03636363636363636,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg3_sg1,-1,-1,-1,1,-1,-1,beam,1,0,recall,5,0.0,0.0,0.0,0.0,0.0,,0.1,1.645,0.0,5,0,satisfied_zero_mean
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg3_sg1,-1,-1,-1,1,-1,-1,greedy,0,0,recall,5,0.5909090909090909,0.0,0.5909090909090909,0.5909090909090909,0.0,0.0,0.1,1.645,0.0590909090909091,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg3_sg1,-1,-1,-1,1,-1,1,beam,-1,0,recall,5,1.0,0.0,1.0,1.0,0.0,0.0,0.1,1.645,0.1,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg3_sg1,-1,-1,-1,1,-1,1,greedy,0,0,recall,5,0.7727272727272727,0.0,0.7727272727272727,0.7727272727272727,0.0,0.0,0.1,1.645,0.07727272727272727,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg3_sg1,-1,-1,-1,1,1,-1,beam,-1,0,recall,5,0.3636363636363636,0.0,0.3636363636363636,0.3636363636363636,0.0,0.0,0.1,1.645,0.03636363636363636,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg3_sg1,-1,-1,-1,1,1,-1,beam,1,0,recall,5,0.0,0.0,0.0,0.0,0.0,,0.1,1.645,0.0,5,0,satisfied_zero_mean
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg3_sg1,-1,-1,-1,1,1,-1,greedy,0,0,recall,5,0.5909090909090909,0.0,0.5909090909090909,0.5909090909090909,0.0,0.0,0.1,1.645,0.0590909090909091,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg3_sg1,-1,-1,-1,1,1,1,beam,-1,0,recall,5,1.0,0.0,1.0,1.0,0.0,0.0,0.1,1.645,0.1,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg3_sg1,-1,-1,-1,1,1,1,greedy,0,0,recall,5,0.7727272727272727,0.0,0.7727272727272727,0.7727272727272727,0.0,0.0,0.1,1.645,0.07727272727272727,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg3_sg1,-1,-1,1,-1,-1,-1,beam,-1,0,recall,5,1.0,0.0,1.0,1.0,0.0,0.0,0.1,1.645,0.1,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg3_sg1,-1,-1,1,-1,-1,-1,beam,1,0,recall,5,0.3636363636363636,0.0,0.3636363636363636,0.3636363636363636,0.0,0.0,0.1,1.645,0.03636363636363636,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg3_sg1,-1,-1,1,-1,-1,-1,greedy,0,0,recall,5,1.0,0.0,1.0,1.0,0.0,0.0,0.1,1.645,0.1,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg3_sg1,-1,-1,1,-1,-1,1,beam,-1,0,recall,5,0.0,0.0,0.0,0.0,0.0,,0.1,1.645,0.0,5,0,satisfied_zero_mean
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg3_sg1,-1,-1,1,-1,-1,1,beam,1,0,recall,5,0.0,0.0,0.0,0.0,0.0,,0.1,1.645,0.0,5,0,satisfied_zero_mean
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg3_sg1,-1,-1,1,-1,-1,1,greedy,0,0,recall,5,0.3636363636363636,0.0,0.3636363636363636,0.3636363636363636,0.0,0.0,0.1,1.645,0.03636363636363636,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg3_sg1,-1,-1,1,-1,1,-1,beam,-1,0,recall,5,1.0,0.0,1.0,1.0,0.0,0.0,0.1,1.645,0.1,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg3_sg1,-1,-1,1,-1,1,-1,beam,1,0,recall,5,0.3636363636363636,0.0,0.3636363636363636,0.3636363636363636,0.0,0.0,0.1,1.645,0.03636363636363636,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg3_sg1,-1,-1,1,-1,1,-1,greedy,0,0,recall,5,1.0,0.0,1.0,1.0,0.0,0.0,0.1,1.645,0.1,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg3_sg1,-1,-1,1,-1,1,1,beam,-1,0,recall,5,0.0,0.0,0.0,0.0,0.0,,0.1,1.645,0.0,5,0,satisfied_zero_mean
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg3_sg1,-1,-1,1,-1,1,1,beam,1,0,recall,5,0.0,0.0,0.0,0.0,0.0,,0.1,1.645,0.0,5,0,satisfied_zero_mean
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg3_sg1,-1,-1,1,-1,1,1,greedy,0,0,recall,5,0.3636363636363636,0.0,0.3636363636363636,0.3636363636363636,0.0,0.0,0.1,1.645,0.03636363636363636,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg3_sg1,-1,-1,1,1,-1,-1,beam,-1,0,recall,5,0.3636363636363636,0.0,0.3636363636363636,0.3636363636363636,0.0,0.0,0.1,1.645,0.03636363636363636,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg3_sg1,-1,-1,1,1,-1,-1,beam,1,0,recall,5,0.0,0.0,0.0,0.0,0.0,,0.1,1.645,0.0,5,0,satisfied_zero_mean
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg3_sg1,-1,-1,1,1,-1,-1,greedy,0,0,recall,5,0.7727272727272727,0.0,0.7727272727272727,0.7727272727272727,0.0,0.0,0.1,1.645,0.07727272727272727,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg3_sg1,-1,-1,1,1,-1,1,beam,-1,0,recall,5,0.5909090909090909,0.0,0.5909090909090909,0.5909090909090909,0.0,0.0,0.1,1.645,0.0590909090909091,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg3_sg1,-1,-1,1,1,-1,1,greedy,0,0,recall,5,0.5909090909090909,0.0,0.5909090909090909,0.5909090909090909,0.0,0.0,0.1,1.645,0.0590909090909091,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg3_sg1,-1,-1,1,1,1,-1,beam,-1,0,recall,5,0.3636363636363636,0.0,0.3636363636363636,0.3636363636363636,0.0,0.0,0.1,1.645,0.03636363636363636,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg3_sg1,-1,-1,1,1,1,-1,beam,1,0,recall,5,0.0,0.0,0.0,0.0,0.0,,0.1,1.645,0.0,5,0,satisfied_zero_mean
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg3_sg1,-1,-1,1,1,1,-1,greedy,0,0,recall,5,0.7727272727272727,0.0,0.7727272727272727,0.7727272727272727,0.0,0.0,0.1,1.645,0.07727272727272727,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg3_sg1,-1,-1,1,1,1,1,beam,-1,0,recall,5,0.5909090909090909,0.0,0.5909090909090909,0.5909090909090909,0.0,0.0,0.1,1.645,0.0590909090909091,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg3_sg1,-1,-1,1,1,1,1,greedy,0,0,recall,5,0.5909090909090909,0.0,0.5909090909090909,0.5909090909090909,0.0,0.0,0.1,1.645,0.0590909090909091,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg3_sg1,-1,1,-1,-1,-1,-1,beam,-1,0,recall,5,1.0,0.0,1.0,1.0,0.0,0.0,0.1,1.645,0.1,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg3_sg1,-1,1,-1,-1,-1,-1,beam,1,0,recall,5,1.0,0.0,1.0,1.0,0.0,0.0,0.1,1.645,0.1,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg3_sg1,-1,1,-1,-1,-1,-1,greedy,0,0,recall,5,0.3636363636363636,0.0,0.3636363636363636,0.3636363636363636,0.0,0.0,0.1,1.645,0.03636363636363636,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg3_sg1,-1,1,-1,-1,-1,1,beam,-1,0,recall,5,0.7727272727272727,0.0,0.7727272727272727,0.7727272727272727,0.0,0.0,0.1,1.645,0.07727272727272727,5,0,satisfied
/workspace/results/hf-paper-batch-algo2-qwen-current/aggregated/algo2/Qwen__Qwen3.5-9B/combined/evaluated.csv,sg3_sg1,-1,1,-1,-1,-1,1,beam,1,0,recall,5,0.0,0.0,0.0,0.0,0.0,,0.1,1.645,0.0,5,0,satisfied_zero_mean
