accuracy,algorithm,avg_duration_seconds,avg_tokens_per_second,candidate_edge_count,condition_bits,condition_label,decoding_algorithm,embedding_model,f1,max_duration_seconds,max_tokens_per_second,model,pair_name,precision,raw_row_path,recall,replication,response_trace_count,status,thinking_mode_supported,total_completion_tokens,total_prompt_tokens,verified_edge_count
1.0,algo2,9.22128125,8.39610225,20,001110,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,1.0,18.683497,13.701931,Qwen/Qwen3.5-9B,sg2_sg3,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg2_sg3/001110/rep_01/raw_row.json,1.0,1,4,finished,True,358,21493,17
1.0,algo2,7.3360235,10.4197385,21,001110,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,1.0,15.983739,16.016278,Qwen/Qwen3.5-9B,sg2_sg3,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg2_sg3/001110/rep_02/raw_row.json,1.0,2,4,finished,True,362,21501,19
1.0,algo2,9.185755,8.50984475,20,001110,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,1.0,18.649717,13.72675,Qwen/Qwen3.5-9B,sg2_sg3,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg2_sg3/001110/rep_02/raw_row.json,1.0,2,4,finished,True,358,21493,17
1.0,algo2,7.41390925,10.3006755,21,001110,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,1.0,16.305884,15.699854,Qwen/Qwen3.5-9B,sg2_sg3,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg2_sg3/001110/rep_03/raw_row.json,1.0,3,4,finished,True,362,21501,19
1.0,algo2,9.11236875,8.62187875,20,001110,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,1.0,18.440463,13.882515,Qwen/Qwen3.5-9B,sg2_sg3,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg2_sg3/001110/rep_03/raw_row.json,1.0,3,4,finished,True,358,21493,17
1.0,algo2,7.334963999999999,10.49612125,21,001110,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,1.0,16.125973,15.875012,Qwen/Qwen3.5-9B,sg2_sg3,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg2_sg3/001110/rep_04/raw_row.json,1.0,4,4,finished,True,362,21501,19
1.0,algo2,9.149798,8.583735,20,001110,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,1.0,18.602938,13.761267,Qwen/Qwen3.5-9B,sg2_sg3,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg2_sg3/001110/rep_04/raw_row.json,1.0,4,4,finished,True,358,21493,17
1.0,algo2,7.46022875,10.19125025,21,001111,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,1.0,16.368551,15.639747,Qwen/Qwen3.5-9B,sg2_sg3,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg2_sg3/001111/rep_00/raw_row.json,1.0,0,4,finished,True,362,21501,19
1.0,algo2,9.354199,8.35407225,20,001111,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,1.0,18.896129,13.547748,Qwen/Qwen3.5-9B,sg2_sg3,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg2_sg3/001111/rep_00/raw_row.json,1.0,0,4,finished,True,358,21493,17
1.0,algo2,7.31874925,10.2900225,21,001111,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,1.0,15.823928,16.178031,Qwen/Qwen3.5-9B,sg2_sg3,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg2_sg3/001111/rep_01/raw_row.json,1.0,1,4,finished,True,362,21501,19
1.0,algo2,9.08566325,8.57424,20,001111,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,1.0,18.384431,13.924826,Qwen/Qwen3.5-9B,sg2_sg3,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg2_sg3/001111/rep_01/raw_row.json,1.0,1,4,finished,True,358,21493,17
1.0,algo2,7.3520745000000005,10.358490999999999,21,001111,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,1.0,15.911382,16.089111,Qwen/Qwen3.5-9B,sg2_sg3,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg2_sg3/001111/rep_02/raw_row.json,1.0,2,4,finished,True,362,21501,19
1.0,algo2,9.1123725,8.525454,20,001111,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,1.0,18.471144,13.859456,Qwen/Qwen3.5-9B,sg2_sg3,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg2_sg3/001111/rep_02/raw_row.json,1.0,2,4,finished,True,358,21493,17
1.0,algo2,7.424768,10.2210195,21,001111,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,1.0,16.213965,15.788858,Qwen/Qwen3.5-9B,sg2_sg3,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg2_sg3/001111/rep_03/raw_row.json,1.0,3,4,finished,True,362,21501,19
1.0,algo2,9.23885225,8.3804705,20,001111,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,1.0,18.722155,13.67364,Qwen/Qwen3.5-9B,sg2_sg3,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg2_sg3/001111/rep_03/raw_row.json,1.0,3,4,finished,True,358,21493,17
1.0,algo2,7.35017975,10.335756,21,001111,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,1.0,16.002004,15.997996,Qwen/Qwen3.5-9B,sg2_sg3,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg2_sg3/001111/rep_04/raw_row.json,1.0,4,4,finished,True,362,21501,19
1.0,algo2,9.29456475,8.4175465,20,001111,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,1.0,19.157391,13.362988,Qwen/Qwen3.5-9B,sg2_sg3,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg2_sg3/001111/rep_04/raw_row.json,1.0,4,4,finished,True,358,21493,17
0.0,algo2,6.5673615000000005,12.172760499999999,30,010000,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,0.0,14.996698,17.070425,Qwen/Qwen3.5-9B,sg2_sg3,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg2_sg3/010000/rep_00/raw_row.json,0.0,0,4,finished,True,378,4941,6
0.0,algo2,6.744726,11.61069325,30,010000,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.0,15.353939,16.673245,Qwen/Qwen3.5-9B,sg2_sg3,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg2_sg3/010000/rep_00/raw_row.json,0.0,0,4,finished,True,376,4939,7
0.0,algo2,7.8474965,10.330907,30,010000,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,0.0,16.95631,15.097624,Qwen/Qwen3.5-9B,sg2_sg3,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg2_sg3/010000/rep_00/raw_row.json,0.0,0,4,finished,True,384,4947,7
0.0,algo2,6.52098875,12.26382175,30,010000,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,0.0,15.085645,16.969775,Qwen/Qwen3.5-9B,sg2_sg3,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg2_sg3/010000/rep_01/raw_row.json,0.0,1,4,finished,True,378,4941,6
0.0,algo2,6.71714725,11.767985,30,010000,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.0,15.557958,16.454602,Qwen/Qwen3.5-9B,sg2_sg3,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg2_sg3/010000/rep_01/raw_row.json,0.0,1,4,finished,True,376,4939,7
0.0,algo2,7.9092347499999995,10.212871,30,010000,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,0.0,16.996882,15.061586,Qwen/Qwen3.5-9B,sg2_sg3,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg2_sg3/010000/rep_01/raw_row.json,0.0,1,4,finished,True,384,4947,7
0.0,algo2,6.3904705,12.50880375,30,010000,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,0.0,14.732082,17.377042,Qwen/Qwen3.5-9B,sg2_sg3,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg2_sg3/010000/rep_02/raw_row.json,0.0,2,4,finished,True,378,4941,6
0.0,algo2,6.709123,11.72552725,30,010000,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.0,15.41302,16.609335,Qwen/Qwen3.5-9B,sg2_sg3,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg2_sg3/010000/rep_02/raw_row.json,0.0,2,4,finished,True,376,4939,7
0.0,algo2,7.91033425,10.23467825,30,010000,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,0.0,17.089759,14.979731,Qwen/Qwen3.5-9B,sg2_sg3,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg2_sg3/010000/rep_02/raw_row.json,0.0,2,4,finished,True,384,4947,7
0.0,algo2,6.40774025,12.36828775,30,010000,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,0.0,14.562443,17.579467,Qwen/Qwen3.5-9B,sg2_sg3,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg2_sg3/010000/rep_03/raw_row.json,0.0,3,4,finished,True,378,4941,6
0.0,algo2,6.652949250000001,11.812726999999999,30,010000,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.0,15.239185,16.798799,Qwen/Qwen3.5-9B,sg2_sg3,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg2_sg3/010000/rep_03/raw_row.json,0.0,3,4,finished,True,376,4939,7
0.0,algo2,7.87490425,10.26037025,30,010000,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,0.0,16.955959,15.097937,Qwen/Qwen3.5-9B,sg2_sg3,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg2_sg3/010000/rep_03/raw_row.json,0.0,3,4,finished,True,384,4947,7
0.0,algo2,6.43000375,12.36279575,30,010000,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,0.0,14.71364,17.398822,Qwen/Qwen3.5-9B,sg2_sg3,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg2_sg3/010000/rep_04/raw_row.json,0.0,4,4,finished,True,378,4941,6
0.0,algo2,6.68554575,11.71846275,30,010000,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.0,15.202408,16.839437,Qwen/Qwen3.5-9B,sg2_sg3,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg2_sg3/010000/rep_04/raw_row.json,0.0,4,4,finished,True,376,4939,7
0.0,algo2,7.845645,10.31144325,30,010000,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,0.0,16.903863,15.144467,Qwen/Qwen3.5-9B,sg2_sg3,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg2_sg3/010000/rep_04/raw_row.json,0.0,4,4,finished,True,384,4947,7
0.0,algo2,6.430409,12.352653,30,010001,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,0.0,14.70174,17.412905,Qwen/Qwen3.5-9B,sg2_sg3,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg2_sg3/010001/rep_00/raw_row.json,0.0,0,4,finished,True,378,4941,6
0.0,algo2,6.810378500000001,11.490973,30,010001,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.0,15.222115,16.817636,Qwen/Qwen3.5-9B,sg2_sg3,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg2_sg3/010001/rep_00/raw_row.json,0.0,0,4,finished,True,376,4939,7
0.0,algo2,7.85932675,10.248325,30,010001,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,0.0,16.796208,15.241536,Qwen/Qwen3.5-9B,sg2_sg3,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg2_sg3/010001/rep_00/raw_row.json,0.0,0,4,finished,True,384,4947,7
0.0,algo2,6.46733725,12.347503,30,010001,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,0.0,14.895528,17.186366,Qwen/Qwen3.5-9B,sg2_sg3,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg2_sg3/010001/rep_01/raw_row.json,0.0,1,4,finished,True,378,4941,6
0.0,algo2,6.664634,11.7893655,30,010001,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.0,15.266569,16.768666,Qwen/Qwen3.5-9B,sg2_sg3,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg2_sg3/010001/rep_01/raw_row.json,0.0,1,4,finished,True,376,4939,7
0.0,algo2,7.851013249999999,10.27272825,30,010001,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,0.0,16.723909,15.307426,Qwen/Qwen3.5-9B,sg2_sg3,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg2_sg3/010001/rep_01/raw_row.json,0.0,1,4,finished,True,384,4947,7
0.0,algo2,6.384441750000001,12.4434785,30,010001,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,0.0,14.583334,17.554285,Qwen/Qwen3.5-9B,sg2_sg3,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg2_sg3/010001/rep_02/raw_row.json,0.0,2,4,finished,True,378,4941,6
0.0,algo2,6.6125255,11.9081145,30,010001,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.0,15.2081,16.833135,Qwen/Qwen3.5-9B,sg2_sg3,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg2_sg3/010001/rep_02/raw_row.json,0.0,2,4,finished,True,376,4939,7
0.0,algo2,7.814874,10.3757275,30,010001,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,0.0,16.845785,15.19668,Qwen/Qwen3.5-9B,sg2_sg3,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg2_sg3/010001/rep_02/raw_row.json,0.0,2,4,finished,True,384,4947,7
0.0,algo2,6.56175875,12.18860325,30,010001,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,0.0,15.209579,16.831498,Qwen/Qwen3.5-9B,sg2_sg3,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg2_sg3/010001/rep_03/raw_row.json,0.0,3,4,finished,True,378,4941,6
0.0,algo2,6.76960025,11.692643499999999,30,010001,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.0,15.701684,16.303984,Qwen/Qwen3.5-9B,sg2_sg3,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg2_sg3/010001/rep_03/raw_row.json,0.0,3,4,finished,True,376,4939,7
0.0,algo2,7.884344250000001,10.25531975,30,010001,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,0.0,17.020797,15.040424,Qwen/Qwen3.5-9B,sg2_sg3,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg2_sg3/010001/rep_03/raw_row.json,0.0,3,4,finished,True,384,4947,7
0.0,algo2,6.3133185,12.66307725,30,010001,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,0.0,14.567515,17.573347,Qwen/Qwen3.5-9B,sg2_sg3,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg2_sg3/010001/rep_04/raw_row.json,0.0,4,4,finished,True,378,4941,6
0.0,algo2,6.6297905,11.79595725,30,010001,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.0,15.037173,17.024476,Qwen/Qwen3.5-9B,sg2_sg3,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg2_sg3/010001/rep_04/raw_row.json,0.0,4,4,finished,True,376,4939,7
0.0,algo2,7.87071225,10.2737195,30,010001,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,0.0,16.924505,15.125996,Qwen/Qwen3.5-9B,sg2_sg3,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg2_sg3/010001/rep_04/raw_row.json,0.0,4,4,finished,True,384,4947,7
1.0,algo2,5.25596725,11.03419975,16,010010,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,1.0,11.409884,16.126369,Qwen/Qwen3.5-9B,sg2_sg3,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg2_sg3/010010/rep_00/raw_row.json,1.0,0,4,finished,True,272,7825,13
0.0,algo2,6.37917725,8.34541775,9,010010,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.0,15.756231,10.704169,Qwen/Qwen3.5-9B,sg2_sg3,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg2_sg3/010010/rep_00/raw_row.json,0.0,0,4,finished,True,191,7752,7
1.0,algo2,9.1247465,8.343362500000001,22,010010,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,1.0,18.819183,13.603141,Qwen/Qwen3.5-9B,sg2_sg3,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg2_sg3/010010/rep_00/raw_row.json,1.0,0,4,finished,True,362,7785,15
1.0,algo2,5.11123625,11.39752675,16,010010,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,1.0,11.168574,16.474798,Qwen/Qwen3.5-9B,sg2_sg3,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg2_sg3/010010/rep_01/raw_row.json,1.0,1,4,finished,True,272,7825,13
0.0,algo2,6.35152675,8.378173,9,010010,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.0,15.656353,10.811651,Qwen/Qwen3.5-9B,sg2_sg3,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg2_sg3/010010/rep_01/raw_row.json,0.0,1,4,finished,True,191,7752,7
1.0,algo2,9.051732,8.377737,22,010010,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,1.0,18.859001,13.57442,Qwen/Qwen3.5-9B,sg2_sg3,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg2_sg3/010010/rep_01/raw_row.json,1.0,1,4,finished,True,362,7785,15
1.0,algo2,5.25315825,10.9986135,16,010010,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,1.0,11.376592,16.173561,Qwen/Qwen3.5-9B,sg2_sg3,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg2_sg3/010010/rep_02/raw_row.json,1.0,2,4,finished,True,272,7825,13
0.0,algo2,6.42455825,8.138565999999999,9,010010,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.0,15.748327,9.845486,Qwen/Qwen3.5-9B,sg2_sg3,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg2_sg3/010010/rep_02/raw_row.json,0.0,2,4,finished,True,191,7752,7
1.0,algo2,9.053762,8.372319,22,010010,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,1.0,18.913865,13.535044,Qwen/Qwen3.5-9B,sg2_sg3,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg2_sg3/010010/rep_02/raw_row.json,1.0,2,4,finished,True,362,7785,15
1.0,algo2,5.27363675,10.9464635,16,010010,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,1.0,11.438674,16.085781,Qwen/Qwen3.5-9B,sg2_sg3,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg2_sg3/010010/rep_03/raw_row.json,1.0,3,4,finished,True,272,7825,13
0.0,algo2,6.491427,8.2274635,9,010010,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.0,16.138773,10.381499,Qwen/Qwen3.5-9B,sg2_sg3,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg2_sg3/010010/rep_03/raw_row.json,0.0,3,4,finished,True,191,7752,7
1.0,algo2,9.005583,8.480375,22,010010,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,1.0,18.87465,13.563165,Qwen/Qwen3.5-9B,sg2_sg3,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg2_sg3/010010/rep_03/raw_row.json,1.0,3,4,finished,True,362,7785,15
1.0,algo2,5.311305,10.94272275,16,010010,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,1.0,11.668514,15.768931,Qwen/Qwen3.5-9B,sg2_sg3,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg2_sg3/010010/rep_04/raw_row.json,1.0,4,4,finished,True,272,7825,13
0.0,algo2,6.42018275,8.2215655,9,010010,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.0,15.722066,10.532902,Qwen/Qwen3.5-9B,sg2_sg3,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg2_sg3/010010/rep_04/raw_row.json,0.0,4,4,finished,True,191,7752,7
1.0,algo2,9.038782,8.47448975,22,010010,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,1.0,19.028401,13.453574,Qwen/Qwen3.5-9B,sg2_sg3,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg2_sg3/010010/rep_04/raw_row.json,1.0,4,4,finished,True,362,7785,15
1.0,algo2,5.337992,10.83061775,16,010011,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,1.0,11.587636,15.878994,Qwen/Qwen3.5-9B,sg2_sg3,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg2_sg3/010011/rep_00/raw_row.json,1.0,0,4,finished,True,272,7825,13
0.0,algo2,6.3985775,8.12984575,9,010011,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.0,15.562202,9.910244,Qwen/Qwen3.5-9B,sg2_sg3,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg2_sg3/010011/rep_00/raw_row.json,0.0,0,4,finished,True,191,7752,7
1.0,algo2,9.05084225,8.40131625,22,010011,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,1.0,18.977322,13.489785,Qwen/Qwen3.5-9B,sg2_sg3,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg2_sg3/010011/rep_00/raw_row.json,1.0,0,4,finished,True,362,7785,15
1.0,algo2,5.5104120000000005,10.57312775,16,010011,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,1.0,11.897738,15.465124,Qwen/Qwen3.5-9B,sg2_sg3,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg2_sg3/010011/rep_01/raw_row.json,1.0,1,4,finished,True,272,7825,13
0.0,algo2,6.3084045,8.217233499999999,9,010011,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.0,15.266601,10.139529,Qwen/Qwen3.5-9B,sg2_sg3,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg2_sg3/010011/rep_01/raw_row.json,0.0,1,4,finished,True,191,7752,7
1.0,algo2,8.895856,8.59875875,22,010011,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,1.0,18.731197,13.667039,Qwen/Qwen3.5-9B,sg2_sg3,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg2_sg3/010011/rep_01/raw_row.json,1.0,1,4,finished,True,362,7785,15
1.0,algo2,5.19728575,11.13245875,16,010011,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,1.0,11.294525,16.291079,Qwen/Qwen3.5-9B,sg2_sg3,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg2_sg3/010011/rep_02/raw_row.json,1.0,2,4,finished,True,272,7825,13
